file_name,drums_path,no_drums_path
/Users/mac/Downloads/fma_small/070/070423.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070423/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070423/no_drums.mp3
/Users/mac/Downloads/fma_small/070/070813.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070813/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070813/no_drums.mp3
/Users/mac/Downloads/fma_small/070/070768.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070768/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070768/no_drums.mp3
/Users/mac/Downloads/fma_small/070/070409.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070409/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070409/no_drums.mp3
/Users/mac/Downloads/fma_small/070/070425.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070425/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070425/no_drums.mp3
/Users/mac/Downloads/fma_small/070/070424.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070424/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070424/no_drums.mp3
/Users/mac/Downloads/fma_small/070/070208.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070208/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070208/no_drums.mp3
/Users/mac/Downloads/fma_small/070/070426.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070426/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070426/no_drums.mp3
/Users/mac/Downloads/fma_small/070/070774.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070774/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070774/no_drums.mp3
/Users/mac/Downloads/fma_small/070/070402.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070402/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070402/no_drums.mp3
/Users/mac/Downloads/fma_small/070/070403.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070403/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070403/no_drums.mp3
/Users/mac/Downloads/fma_small/070/070775.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070775/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070775/no_drums.mp3
/Users/mac/Downloads/fma_small/070/070207.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070207/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070207/no_drums.mp3
/Users/mac/Downloads/fma_small/070/070005.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070005/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070005/no_drums.mp3
/Users/mac/Downloads/fma_small/070/070206.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070206/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070206/no_drums.mp3
/Users/mac/Downloads/fma_small/070/070772.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070772/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070772/no_drums.mp3
/Users/mac/Downloads/fma_small/070/070174.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070174/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070174/no_drums.mp3
/Users/mac/Downloads/fma_small/070/070770.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070770/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070770/no_drums.mp3
/Users/mac/Downloads/fma_small/070/070002.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070002/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070002/no_drums.mp3
/Users/mac/Downloads/fma_small/070/070879.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070879/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070879/no_drums.mp3
/Users/mac/Downloads/fma_small/070/070299.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070299/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070299/no_drums.mp3
/Users/mac/Downloads/fma_small/070/070301.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070301/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070301/no_drums.mp3
/Users/mac/Downloads/fma_small/070/070302.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070302/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070302/no_drums.mp3
/Users/mac/Downloads/fma_small/070/070303.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070303/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/070303/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071158.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071158/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071158/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071372.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071372/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071372/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071617.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071617/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071617/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071173.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071173/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071173/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071371.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071371/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071371/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071172.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071172/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071172/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071228.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071228/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071228/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071822.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071822/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071822/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071175.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071175/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071175/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071216.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071216/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071216/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071174.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071174/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071174/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071885.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071885/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071885/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071503.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071503/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071503/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071715.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071715/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071715/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071714.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071714/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071714/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071516.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071516/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071516/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071304.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071304/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071304/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071884.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071884/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071884/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071514.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071514/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071514/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071515.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071515/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071515/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071303.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071303/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071303/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071511.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071511/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071511/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071510.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071510/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071510/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071276.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071276/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071276/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071512.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071512/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071512/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071506.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071506/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071506/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071248.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071248/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071248/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071937.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071937/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071937/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071711.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071711/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071711/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071249.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071249/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071249/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071507.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071507/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071507/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071513.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071513/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071513/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071250.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071250/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071250/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071244.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071244/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071244/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071721.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071721/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071721/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071709.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071709/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071709/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071245.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071245/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071245/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071251.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071251/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071251/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071133.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071133/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071133/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071694.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071694/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071694/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071509.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071509/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071509/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071247.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071247/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071247/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071253.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071253/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071253/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071938.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071938/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071938/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071722.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071722/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071722/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071252.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071252/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071252/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071246.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071246/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071246/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071508.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071508/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071508/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071695.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071695/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071695/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071691.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071691/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071691/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071242.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071242/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071242/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071096.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071096/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071096/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071243.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071243/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071243/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071690.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071690/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071690/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071692.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071692/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071692/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071255.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071255/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071255/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071241.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071241/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071241/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071719.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071719/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071719/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071240.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071240/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071240/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071254.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071254/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071254/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071693.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071693/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071693/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071420.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071420/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071420/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071622.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071622/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071622/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071620.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071620/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071620/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071230.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071230/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071230/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071231.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071231/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071231/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071225.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071225/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071225/no_drums.mp3
/Users/mac/Downloads/fma_small/071/071157.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071157/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/071157/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085967.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085967/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085967/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085973.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085973/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085973/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085595.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085595/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085595/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085436.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085436/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085436/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085422.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085422/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085422/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085423.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085423/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085423/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085594.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085594/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085594/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085027.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085027/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085027/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085966.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085966/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085966/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085596.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085596/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085596/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085421.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085421/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085421/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085347.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085347/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085347/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085838.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085838/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085838/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085839.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085839/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085839/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085420.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085420/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085420/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085346.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085346/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085346/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085791.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085791/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085791/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085593.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085593/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085593/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085424.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085424/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085424/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085828.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085828/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085828/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085419.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085419/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085419/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085343.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085343/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085343/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085425.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085425/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085425/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085592.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085592/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085592/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085792.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085792/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085792/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085427.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085427/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085427/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085816.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085816/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085816/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085817.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085817/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085817/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085426.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085426/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085426/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085963.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085963/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085963/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085787.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085787/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085787/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085290.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085290/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085290/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085482.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085482/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085482/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085291.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085291/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085291/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085318.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085318/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085318/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085494.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085494/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085494/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085484.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085484/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085484/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085490.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085490/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085490/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085309.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085309/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085309/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085692.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085692/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085692/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085693.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085693/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085693/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085308.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085308/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085308/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085491.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085491/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085491/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085485.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085485/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085485/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085040.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085040/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085040/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085487.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085487/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085487/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085691.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085691/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085691/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085486.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085486/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085486/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085492.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085492/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085492/no_drums.mp3
/Users/mac/Downloads/fma_small/085/085041.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085041/drums.mp3,/Users/mac/Desktop/demucs_out/mdx_extra/085041/no_drums.mp3
